TITLE,PARAMETER,REPETITIONS,MEANTIME,SDEVTIME,MEANRESULT,SDEVRESULT
t12e1_7,500000.0,2.0,6.6581581875E9,6.742054852027061E8,7.57571895E8,5067.127193982799
t12e1_7,1000000.0,2.0,6.423064625E9,3.898079432041004E7,7.575760845E8,3571.5963517732516
t12e1_7,2000000.0,2.0,7.008363208E9,8.939735960942955E8,7.57576505E8,2926.007860549934
t12e1_7,4000000.0,2.0,6.019814458E9,9.570542922306721E7,7.575786235E8,1983.4345212282658
t12e1_7,8000000.0,2.0,8.3038189795E9,1.926675943785898E8,7.575765895E8,1198.545994111198
t12e1_7,1.6E7,2.0,1.42217579785E10,3.544293191184686E7,7.575738265E8,85.55992052357225
t12e1_7,3.2E7,2.0,2.6071313083E10,3.662692918393515E8,7.575760095E8,1255.1145366061219
