TITLE,PARAMETER,REPETITIONS,MEANTIME,SDEVTIME,MEANRESULT,SDEVRESULT
t7e1_2,1.0,8192.0,69281.05993652358,6001.499876661901,8718.968505859406,17.877278972725257
t7e1_2,2.0,8192.0,65496.95434570304,1304.4061210544394,8718.989868164073,17.6203334746808
t7e1_2,3.0,8192.0,66343.16247558604,32496.532838130013,9016.12646484378,20.132205523328135
t7e1_2,4.0,8192.0,61916.073120117006,1538.405783571501,8782.128784179667,21.899614292866758
t7e1_2,5.0,16384.0,60073.07745361337,3466.303857383312,9064.843994140601,27.299026467281763
t7e1_2,6.0,16384.0,60782.51666259759,4042.647560813232,9218.376342773377,31.517734767306695
t7e1_2,7.0,8192.0,61238.31396484374,1912.5497664165202,9542.122314453089,36.944086345748666
t7e1_2,9.0,16384.0,59787.730895996116,954.9582324974166,9336.327026367198,47.23606193121411
t7e1_2,11.0,16384.0,59175.088745116984,3154.3477110884924,9713.222778320307,56.832917574221426
t7e1_2,14.0,16384.0,59930.71008300762,985.2131884666119,10550.846069335903,74.19367853214192
t7e1_2,18.0,16384.0,59001.00390624982,3458.289002172113,10790.782409667976,94.8423008642955
t7e1_2,23.0,16384.0,59447.05407714811,1569.8667368251859,11873.230102539104,121.1228713127311
t7e1_2,29.0,8192.0,63155.7722167971,1405.4638678365138,13500.46960449219,153.27490813722707
t7e1_2,37.0,8192.0,63053.504882812646,1750.0586368886386,14694.848144531294,196.47850416626653
t7e1_2,48.0,8192.0,69237.58911132804,1852.0574364111023,17213.952148437576,256.53879910073454
t7e1_2,62.0,8192.0,77341.71765136707,2147.27316768006,20891.771850585992,345.15615828752595
t7e1_2,80.0,8192.0,84167.9315185547,3098.413474728823,24174.59277343759,419.8653087438061
t7e1_2,104.0,8192.0,95134.30529785177,5568.131042678714,29700.133178710923,541.0532340610342
t7e1_2,135.0,8192.0,111355.7230224609,61295.01022155172,36349.902709960814,703.931072017776
t7e1_2,175.0,4096.0,133790.99755859407,5998.9610510739285,45612.560791015654,884.8818171074506
