TITLE,PARAMETER,REPETITIONS,MEANTIME,SDEVTIME,MEANRESULT,SDEVRESULT
t4e1_1,1.0,65536.0,4726.963867187425,434.2614149599773,541.8291473388657,5.789330658514345
t4e1_1,2.0,65536.0,4405.857284545978,240.20482772249701,541.8494110107433,5.78176236385761
t4e1_1,3.0,65536.0,4071.1483154296843,166.08129553028476,541.8354949951157,5.789134964999092
t4e1_1,4.0,65536.0,4006.2901306152444,276.98909185569397,542.8135833740236,6.028618136699243
t4e1_1,5.0,65536.0,4055.112655639611,209.54355293406763,542.8565826416019,6.015776187491827
t4e1_1,6.0,65536.0,3802.1986846923705,1700.7340804097305,557.4635925292952,8.91223633769164
t4e1_1,7.0,65536.0,3693.0857086181477,249.71250393975103,565.1921691894503,10.153583571617258
t4e1_1,9.0,65536.0,3687.8691711425745,182.63258988088953,565.145492553713,10.093581903544122
t4e1_1,11.0,65536.0,3684.13160705569,172.6072208004404,565.1471710204992,10.12713833638955
t4e1_1,14.0,65536.0,3705.719009399434,172.86568555929912,649.4748077392603,20.806704822098485
t4e1_1,18.0,65536.0,3704.601287841819,261.5834821721088,649.4675140380868,20.663961275701244
t4e1_1,23.0,65536.0,3721.0491485595758,3040.9961519133412,649.7490844726573,20.752767216537446
t4e1_1,29.0,65536.0,3500.0867919921493,175.62249565486707,879.1586608886826,42.03620899078457
t4e1_1,37.0,65536.0,3501.2170104980232,187.9769673550337,878.8282165527318,42.20469869670698
t4e1_1,48.0,65536.0,3521.308517456055,2090.8387439699545,879.0613708496037,41.88816253759327
t4e1_1,62.0,65536.0,5065.9651489256785,2337.7233855277805,1414.5880432128856,84.2968337243258
t4e1_1,80.0,65536.0,5067.792114257891,442.1479680628226,1414.5096282959123,84.20434712554079
t4e1_1,104.0,32768.0,6344.464965820333,3969.245177305022,2570.036560058588,167.92821913682545
t4e1_1,135.0,32768.0,6317.342163085973,441.43670656933404,2569.7091674804906,167.7371377451969
t4e1_1,175.0,32768.0,6376.783874511741,586.8443544735128,2571.345123291012,166.52752782573012
