TITLE,PARAMETER,REPETITIONS,MEANTIME,SDEVTIME,MEANRESULT,SDEVRESULT
t7e1_1,5.0,131072.0,8942.358787536592,20192.72225337043,578.7537002563622,8.91937905510895
t7e1_1,6.0,131072.0,8805.55953979483,21523.40157049859,619.6048431396421,18.660791090829658
t7e1_1,7.0,131072.0,8546.84467315657,14150.450091292658,578.8099822998023,11.776895499096375
t7e1_1,9.0,131072.0,8368.511924743567,18893.736789036324,613.5379180908233,15.054281103242081
t7e1_1,11.0,131072.0,8684.200698852603,10754.474733636482,669.7057571411162,19.515056132925928
t7e1_1,14.0,131072.0,8235.248176574598,17027.62383480958,678.2189331054673,23.338467888920388
t7e1_1,18.0,131072.0,8489.885368347219,16303.964435615526,745.6355438232458,29.02833916340724
t7e1_1,23.0,131072.0,9222.676597595144,11691.336094231789,870.2363510131822,38.30263196039914
t7e1_1,29.0,131072.0,9651.055076599168,15697.74861096893,926.5359268188541,46.07059661807491
t7e1_1,37.0,131072.0,10551.998756408671,30981.90840153244,1085.2403335571516,58.18833404073329
t7e1_1,48.0,131072.0,12911.528953552415,59009.744255190075,1394.4629898071205,80.80668045334916
t7e1_1,62.0,65536.0,15304.977890014761,33828.27195131114,1486.1455078125073,90.60363311016363
t7e1_1,80.0,131072.0,14891.581352233878,18230.11846639295,1861.6814651489171,121.06467911217435
t7e1_1,104.0,65536.0,20932.811904907438,17053.81679692128,2570.4548645019945,167.7396648689709
t7e1_1,135.0,65536.0,21136.494033813313,27831.130391560106,2569.9549560546893,168.59516186266544
t7e1_1,175.0,65536.0,23870.642044067434,32899.93606282764,2568.862380981453,167.33919739796445
