t2e4, 0, NULL, 16, 15113138.12, 101002.02, 853904.00, 0.00
t2e4, 1, NULL, 16, 14728236.94, 88114.48, 815024.00, 0.00
t2e4, 2, NULL, 16, 16057598.88, 134456.14, 1294419.31, 8515.28
t2e4, 3, NULL, 16, 17486127.56, 152028.10, 1450797.94, 2154.92
t2e4, 4, NULL, 16, 23249239.44, 162350.71, 1526950.81, 545.40
t2e4, 5, NULL, 8, 27384588.50, 229256.16, 1535345.50, 232.24
t2e4, 6, NULL, 8, 28511291.63, 196728.31, 1536282.13, 208.19
t2e4, 7, NULL, 16, 17098184.87, 125424.43, 1553395.00, 0.00
