TITLE,PARAMETER,REPETITIONS,MEANTIME,SDEVTIME,MEANRESULT,SDEVRESULT
t7e1_1,5.0,32768.0,4479.37823486326,300.2835527420686,578.7702331542941,8.981072329581522
t7e1_1,6.0,32768.0,4519.723693847706,284.143241955597,619.5957641601586,18.67738570680833
t7e1_1,7.0,32768.0,4301.805145263678,287.2218912854616,578.8829345703131,11.830468642947709
t7e1_1,9.0,32768.0,4271.769256591823,209.6264116711894,613.4279479980509,15.082323494264338
t7e1_1,11.0,32768.0,4269.993438720758,248.1703707167269,669.8519287109333,19.48556003090167
t7e1_1,14.0,32768.0,4208.73095703124,186.77196040670722,678.3843078613331,23.30546045822932
t7e1_1,18.0,32768.0,4140.034301757783,223.33932200950008,745.846618652346,29.235189122164385
t7e1_1,23.0,32768.0,4284.633514404265,301.97744597296725,870.489105224612,38.44138852715473
t7e1_1,29.0,32768.0,4198.863250732348,278.2940630062366,926.8368835449184,45.956089159980486
t7e1_1,37.0,32768.0,4476.336883544946,289.4415412107426,1085.4539794921855,58.03856326025247
t7e1_1,48.0,32768.0,5264.679992675766,296.5150961729748,1394.8202514648426,80.70432039978265
t7e1_1,62.0,32768.0,5334.357086181642,4073.4729248975164,1486.3013610839796,90.43056403905092
t7e1_1,80.0,16384.0,6202.6446533203325,424.3418098978636,1860.8925170898403,120.72387816567222
t7e1_1,104.0,16384.0,8842.078857421902,697.2613198162102,2569.901855468747,168.29882515402906
t7e1_1,135.0,16384.0,8842.949218749993,713.6216428168531,2569.718322753904,166.55119061163452
t7e1_1,175.0,16384.0,8884.863586425765,636.2617668530442,2570.483581542951,167.05298258890022
